CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WX12-Re02,ケミカル・フラッシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re02.jpg,アーツ,-,青,-,-,《青》×３《無》×２,-,-,ミルルン限定,-,メインフェイズアタックフェイズ,0,-,-,0,あなたのトラッシュからそれぞれ名前の異なる＜原子＞のシグニを好きな数対象とし、それらをデッキの一番下に置く。その後、対戦相手のシグニを、レベルの合計がこの方法でデッキの一番下に置いたシグニの数以下になるように好きな数対象とし、それらをバニッシュする。その後、デッキをシャッフルする。,-
WX12-Re03,ウェルカム・ドロー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re03.jpg,アーツ,-,青,-,-,《青》×１,-,-,-,-,メインフェイズ,0,-,-,0,カードを３枚引き、手札を２枚捨てる。,-
WX12-Re04,ハロー・エフェクト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re04.jpg,アーツ,-,黒,-,-,《黒》×１《無》×６,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,このアーツの使用コストは、あなたのルリグトラッシュにあるアーツ１枚につき《無×2》減る。対戦相手のシグニ１体を対象とし、それをバニッシュする。,-
WX12-Re05,ジェラシー・ゲイズ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re05.jpg,アーツ,-,黒,-,-,《黒》×１《無》×１,-,-,-,-,メインフェイズ,0,-,-,0,次の対戦相手のターンの間、対戦相手は手札からパワー12000以上のシグニを場に出せない。,-
WX12-Re06,サウザンド・パニッシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re06.jpg,アーツ,-,黒,-,-,《黒》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－2000する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WX12-Re07,レインボーアート,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re07.jpg,アーツ,-,無,-,-,《赤》×１《青》×１《緑》×１《無》×１,-,-,-,-,メインフェイズ,0,-,-,0,あなたのトラッシュからシグニ１枚とスペル１枚を対象とし、それらを手札に加える。その後、この方法で手札に加えたカード１枚につきそのカードに含まれる色１つを選択する。選択した色に赤を含む場合、対戦相手のパワー10000以下のシグニ１体を対象とし、それをバニッシュする。緑を含む場合、対戦相手のパワー12000以上のシグニ１体を対象とし、それをバニッシュする。青を含む場合、カードを１枚引く。,-
WX12-Re08,祝福の女神　アテナ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re08.jpg,シグニ,精像：天使,白,4,-,-,-,10000,タマ限定,-,-,0,-,-,0,【起】《白》《ダウン》：対戦相手のシグニ１体を対象とし、それを手札に戻す。,-
WX12-Re09,大剣　デュランダ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re09.jpg,シグニ,精武：アーム,白,3,-,-,-,8000,-,-,-,0,-,-,1,【常】：あなたの場にあるシグニ３体がそれぞれ共通する色を持たないかぎり、このシグニの基本パワーは15000になり、対戦相手の効果を受けない。（無色は色に含まれないので、場のシグニが白、無色、無色の場合、この能力は発動する）,：あなたのデッキからレベル３以下のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。
WX12-Re10,純朴の光輝　アグライア,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re10.jpg,シグニ,精像：天使,白,1,-,-,-,1000,-,-,-,0,-,-,1,【出】：あなたのデッキの上からカードを３枚公開する。この方法で＜天使＞のシグニが３枚公開された場合、その中から１枚を手札に加え、残りを好きな順番でデッキの一番上に戻す。,：カードを１枚引く。
WX12-Re11,宝具　ミカガミ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re11.jpg,シグニ,精武：アーム,白,1,-,-,-,1000,-,-,-,0,-,-,1,【起】《ダウン》：あなたのデッキの一番上を公開する。それが＜アーム＞のシグニの場合、それを手札に加える。,：カードを１枚引く。
WX12-Re12,羅石　ルリル,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re12.jpg,シグニ,精羅：宝石,赤,1,-,-,-,7000,-,-,-,0,-,-,1,【出】：あなたのデッキの一番上を公開する。それが赤のカードではない場合、このシグニを場からトラッシュに置く。,：カードを１枚引く。
WX12-Re13,龍炎の昇拳,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re13.jpg,スペル,-,赤,-,-,《赤》×０,-,-,ユヅキ限定,-,-,0,-,-,0,以下の２つから１つを選ぶ。①対象のあなたのシグニ１体をバニッシュする。そうした場合、対象のパワー8000以下のシグニ１体をバニッシュする。②対象のあなたのシグニ１体をバニッシュする。そうした場合、対戦相手のエナゾーンから対象の【マルチエナ】を持つカード１枚をトラッシュに置く。,-
WX12-Re14,羅原　Ｎｉ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re14.jpg,シグニ,精羅：原子,青,4,-,-,-,12000,ミルルン限定,-,-,0,-,-,1,【常】：あなたのトラッシュに＜原子＞のシグニが７種類以上あるかぎり、このシグニの基本パワーは15000になる。【常】：あなたの＜原子＞のシグニは対戦相手のスペルの効果を受けない。【起】《青》：対戦相手のトラッシュからスペル１枚を対象とし、それを対戦相手のデッキの一番上に置く。,：カードを２枚引き、手札を１枚捨てる。
WX12-Re15,コードアート　Ｄ・Ｔ・Ｐ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re15.jpg,シグニ,精械：電機,青,3,-,-,-,8000,-,-,-,0,-,-,0,【出】：対戦相手の場に凍結状態のシグニがある場合、カードを１枚引く。,-
WX12-Re16,ＣＲＹＳＴＡＬ　ＳＥＡＬ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re16.jpg,スペル,-,青,-,-,《青》×０,-,-,ピルルク限定,-,-,0,-,-,0,あなたのシグニ１体を対象とし、それをバニッシュする。そうした場合、対戦相手の手札を１枚見ないで選び、捨てさせる。,-
WX12-Re17,羅植　ツバキ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re17.jpg,シグニ,精羅：植物,緑,3,-,-,-,8000,-,-,-,0,-,-,1,【起】《緑》このシグニを場からトラッシュに置く：あなたのトラッシュから無色のカード１枚を対象とし、それを手札に加える。,：カードを１枚引く。
WX12-Re18,犠牲,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re18.jpg,スペル,-,緑,-,-,《緑》×０,-,-,緑子限定,-,-,0,-,-,0,対象のあなたのシグニ１体をバニッシュする。そうした場合、対象の対戦相手のパワー12000以上のシグニ１体をバニッシュする。,-
WX12-Re19,三首の連打　ケルべルン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re19.jpg,シグニ,精像：悪魔,黒,3,-,-,-,8000,-,-,-,0,-,-,0,【常】：あなたのセンタールリグが黒で、このシグニが中央のシグニゾーンにあるかぎり、このシグニは「【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－3000する。」を得る。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WX12-Re20,好色の罪人　ベルフェーゴ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re20.jpg,シグニ,精像：悪魔,黒,2,-,-,-,5000,-,-,-,0,-,-,0,【出】：あなたのデッキから＜悪魔＞のシグニ１枚を探してトラッシュに置き、デッキをシャッフルする。,-
WX12-Re21,トーチュン・ウィップ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re21.jpg,スペル,-,黒,-,-,《黒》×０,-,-,イオナ限定,-,-,0,-,-,0,以下の２つから１つを選ぶ。①あなたの白のシグニ１体を対象とし、それをバニッシュする。そうした場合、あなたのデッキから白のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。②対象のあなたの黒のシグニ１体をバニッシュする。そうした場合、ターン終了時まで、対象の対戦相手のシグニ１体のパワーを－7000する。,-
WX12-Re22,ネクスト・レディ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX12/WX12-Re22.jpg,スペル,-,無,-,-,《無》×０,-,-,-,-,-,0,-,-,0,あなたのセンタールリグの下からカードを好きな枚数対象とし、それらをルリグトラッシュに置く。その後、以下の４つから、この方法でルリグトラッシュに置いたカードの枚数と同じ数まで選ぶ。①対戦相手のシグニ１体を対象とし、ターン終了時まで、それは能力を失う。②カードを１枚引く。③あなたのデッキの一番上のカードをエナゾーンに置く。④各プレイヤーは自分のデッキの上からカードを４枚トラッシュに置く。,-
WX13-001,真・遊月・伍,https://www.takaratomy.co.jp/products/wixoss/img/card/WX13/WX13-001.jpg,ルリグ,ユヅキ,赤緑,5,《赤》×１《緑》×１,-,12,-,-,-,-,0,-,-,0,【常】：このルリグにグロウする際、あなたのライフクロスが１枚以下の場合、このルリグにグロウするためのコストは《赤×0》《緑×0》になる。【出】《赤》：対戦相手のエナゾーンからカードを２枚まで対象とし、それらをトラッシュに置く。【出】《緑》：あなたのデッキの一番上からカードをライフクロスに加える。【起】《メインフェイズアイコン》《アタックフェイズアイコン》エクシード５：あなたのエナゾーンからすべてのカードをトラッシュに置き、あなたは手札をすべて捨てる。対戦相手のすべてのシグニをバニッシュする。,-
WX13-002,救済の冥者　ハナレ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX13/WX13-002.jpg,ルリグ,ハナレ,黒,4,《黒》×４,-,12,-,-,-,-,0,-,-,0,【自】：あなたのメインフェイズ開始時、あなたのトラッシュからレベル３以下の＜毒牙＞のシグニ１枚を対象とし、それを場に出す。ターン終了時、それを場からトラッシュに置く。【起】エクシード１：あなたの＜毒牙＞のシグニ１体を対象とし、それをアップする。【起】《メインフェイズアイコン》《アタックフェイズアイコン》エクシード３：あなたのデッキの上からカードを３枚公開する。その中から好きな数の＜毒牙＞のシグニを場に出し、残りをトラッシュに置く。,-
WX13-003,アイスフレイム・シュート,https://www.takaratomy.co.jp/products/wixoss/img/card/WX13/WX13-003.jpg,アーツ,-,青,-,-,《青》×２《赤》×１,-,-,-,-,アタックフェイズ,0,-,-,0,以下から４つから４つまで選ぶ。選んだ数が３つ以上の場合、このアーツの使用コストは、選んだ数から２を引いた数だけ《無×2》増える。①対戦相手のセンタールリグ１体を対象とし、それをダウンする。②対戦相手のセンタールリグ１体を対象とし、それを凍結する。③対戦相手のパワー７０００以下のシグニ１体を対象とし、それをバニッシュする。④レゾナではない対戦相手のシグニ１体を対象とし、それをバニッシュする。あなたは手札を１枚捨てる。,-
