CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WX22-Re07,コードアンチ　ニャルクト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX22/WX22-Re07.jpg,シグニ,精械：古代兵器,黒,4,-,-,-,12000,ウムル限定,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、あなたのデッキの上からカードを３枚トラッシュに置く。その後、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーをこの方法でトラッシュに置かれた黒のシグニ１枚につき－3000する。【出】：あなたのデッキの一番上のカードをトラッシュに置く。それが＜古代兵器＞のシグニの場合、それをトラッシュから場に出してもよい。,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーをあなたのトラッシュにあるカード１枚につきー1000する。
WX22-Re08,コードアンチ　ハスター,https://www.takaratomy.co.jp/products/wixoss/img/card/WX22/WX22-Re08.jpg,シグニ,精械：古代兵器,黒,3,-,-,-,7000,ウムル限定,-,-,0,-,-,0,【自】《ターン１回》：あなたのトラッシュからシグニ１体が場に出たとき、あなたのデッキの一番上のカードをエナゾーンに置く。（このシグニがトラッシュから場に出たときも発動する）,-
WX22-Re11,アイヤイ★スペード,https://www.takaratomy.co.jp/products/wixoss/img/card/WX22/WX22-Re11.jpg,ルリグ,アイヤイ,緑,4,《緑》×３,-,11,-,-,-,-,0,-,-,0,【自】：あなたのレゾナ１体が場に出たとき、あなたのデッキの一番上のカードをエナゾーンに置く。【起】《ダウン》：あなたのエナゾーンから＜遊具＞のシグニ１枚を対象とし、それを手札に加える。,-
WX22-Re12,緑肆ノ遊　カラシャ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX22/WX22-Re12.jpg,レゾナ,精武：遊具,緑,4,-,-,-,15000,アイヤイ限定,-,-,0,-,-,0,【出現条件】《メインフェイズアイコン》レゾナではない＜遊具＞のシグニ３体をあなたの場からトラッシュに置く【自】：このシグニが場を離れたとき、あなたのルリグデッキからレベル３以下の＜遊具＞のレゾナ１枚を出現条件を無視して場に出す。【出】《緑×0》：あなたのエナゾーンからシグニ１枚を対象とし、それを場に出す。,-
WX22-Re17,コードアンチ　ネッシー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX22/WX22-Re17.jpg,シグニ,精械：古代兵器,黒,4,-,-,-,12000,ウムル限定,-,-,0,-,-,1,【自】：あなたのトラッシュからシグニ１体が場に出たとき、対戦相手のシグニ１体を対象とし、《黒》《黒》を支払ってもよい。そうした場合、それをバニッシュする。【起】《黒》《黒》《無》：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－8000する。このカードをトラッシュからデッキの一番下に置く。（この能力はこのカードがトラッシュにある場合にしか使用できない）,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを-10000する。
WX22-Re20,月欠けの戦場,https://www.takaratomy.co.jp/products/wixoss/img/card/WX22/WX22-Re20.jpg,アーツ,-,黒,-,-,《黒》×１《白》×１《無》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,以下の３つから２つまで選ぶ。①対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーをあなたのセンタールリグのレベル１につき－2000する。②ターン終了時まで、対戦相手のすべてのシグニは「【常】：あなたが《無》を支払わないかぎりアタックできない。」を得る。③あなたのルリグトラッシュからレベル２以下のルリグを２枚まで対象とし、それらをあなたのセンタールリグの下に置く。,-
WXEX1-01,紅翼の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX1/WXEX1-01.jpg,ルリグ,タマ,白赤,4,《白》×０,-,11,-,-,-,-,0,2,-,0,【常】：あなたのターンの間、あなたの＜ウェポン＞のシグニは対戦相手の効果によってダウンしない。【常】：対戦相手のターンの間、あなたの＜アーム＞のシグニは対戦相手の効果によってバニッシュされない。【出】：あなたのデッキから＜アーム＞のシグニ１枚と＜ウェポン＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WXEX1-02,星占の巫女　リメンバ・ラストナイト,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX1/WXEX1-02.jpg,ルリグ,リメンバ,白,4,《白》×０,-,11,-,-,-,-,0,2,-,0,【常】：対戦相手の凍結状態のシグニは【常】能力と【自】能力を失う。【自】：各アタックフェイズ開始時、対戦相手のシグニ１体を対象とし、それを凍結する。【起】《ターン１回》《アタックフェイズアイコン》《コインアイコン》：対戦相手の凍結状態のシグニ１体を対象とし、それを手札に戻す。　,-
WXEX1-03,開きし者　タウィル＝フィーラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX1/WXEX1-03.jpg,ルリグ,タウィル,白,4,《白》×０,-,11,-,-,-,-,0,2,-,0,【起】《ターン１回》《白×0》：対戦相手のシグニ１体を対象とし、あなたのデッキから＜天使＞のシグニ７枚を探してトラッシュに置き、デッキをシャッフルする。この方法でカードを７枚トラッシュに置いた場合、それをトラッシュに置く。【起】《ターン１回》《アタックフェイズアイコン》《コインアイコン》：対戦相手のシグニ１体をを対象とし、あなたのトラッシュからそれぞれ名前の異なる＜天使＞のシグニ７枚をデッキに加えてシャッフルする。そうした場合、それをトラッシュに置く。,-
WXEX1-04,快抱の使者　サシェ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX1/WXEX1-04.jpg,ルリグ,サシェ,白,4,《白》×０,-,11,-,-,-,-,0,2,-,0,【自】《ターン１回》：あなたのターンの間、あなたのレゾナ１体が場に出たとき、以下の３つから１つを選ぶ。①カードを１枚引き、【エナチャージ１】をする。②対戦相手のシグニ１体を対象とし、それを手札に戻す。③ターン終了時まで、そのレゾナは「【常】：バニッシュされない。」を得る。【起】《アタックフェイズアイコン》《コインアイコン》《コインアイコン》：ターン終了時まで、対戦相手のすべてのシグニは「【常】：あなたが《無》《無》を支払わないかぎりアタックできない。」を得る。,-
WXEX1-05,ドーナ　ＦＯＵＲＴＨ＋＋,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX1/WXEX1-05.jpg,ルリグ,ドーナ,白,4,《白》×０,-,11,-,-,-,-,0,-,-,0,【出】：あなたのデッキから【レイヤー】を持つシグニを２枚まで探して公開し手札に加え、デッキをシャッフルする。【起】《ターン１回》《メインフェイズアイコン》《アタックフェイズアイコン》《コインアイコン》《コインアイコン》：あなたのデッキから【レイヤー】を持つシグニ１枚を探して場に出し、デッキをシャッフルする。,-
WXEX1-06,炎・花代・肆,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX1/WXEX1-06.jpg,ルリグ,花代,赤,4,《赤》×０,-,11,-,-,-,-,0,2,-,0,【出】：あなたのデッキからカード名に《フレイスロ》を含むシグニを２枚まで探して公開し手札に加え、デッキをシャッフルする。【起】《ターン１回》《メインフェイズアイコン》《アタックフェイズアイコン》《コインアイコン》《コインアイコン》：あなたのデッキの上からカードを５枚公開する。その中からシグニ１枚を手札に加え、残りをシャッフルしてデッキの一番下に置く。その後、この方法でカード名に《フレイスロ》を含むカードが３枚以上公開された場合、対戦相手のシグニ１体を対象とし、それをバニッシュする。,-
WXEX1-07,遊月・四篝,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX1/WXEX1-07.jpg,ルリグ,ユヅキ,赤,4,《赤》×０,-,11,-,-,-,-,0,2,-,0,【自】：あなたのアタックフェイズ開始時、対戦相手は、自分のエナゾーンからカード１枚を対象とし、対戦相手のエナゾーンにカードが５枚以上ある場合、それをトラッシュに置く。【出】：対戦相手は色１つを宣言する。対戦相手は自分のエナゾーンから宣言した色ではない色を持つすべてのカードをトラッシュに置く。【起】《ターン１回》《コインアイコン》：あなたのライフクロス１枚をクラッシュする。そうした場合、カードを３枚引く。,-
WXEX1-08,真心の記憶　リル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX1/WXEX1-08.jpg,ルリグ,リル,赤,4,《赤》×０,-,11,-,-,-,-,0,1,-,0,【自】《ターン１回》：あなたが《コインアイコン》をベットしたとき、《コインアイコン》を得る。【自】《ターン１回》：《ライズアイコン》を持つあなたのシグニ１体が場に出たとき、あなたのデッキの一番上を公開する。それが＜武勇＞のシグニの場合、それを手札に加える。【起】《アタックフェイズアイコン》《コインアイコン》《コインアイコン》《コインアイコン》：《ライズアイコン》を持たないすべてのシグニをバニッシュする。,-
WXEX1-09,カーニバル　－ＱＮ－,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX1/WXEX1-09.jpg,ルリグ,カーニバル,赤,4,《赤》×０,-,11,-,-,-,-,0,-,-,0,【出】：あなたのデッキの上からカードを２枚公開する。その中からレベル４のシグニを２枚まで手札に加え、残りをトラッシュに置く。【起】《アタックフェイズアイコン》《コインアイコン》《コインアイコン》《コインアイコン》《コインアイコン》：対戦相手の、場かエナゾーンからレベル１のシグニ１枚を対象とし、それをトラッシュに置く。レベル２、レベル３、レベル４、レベル５についても同様に行う。,-
WXEX1-10,コード・ピルルク　ＥＣ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX1/WXEX1-10.jpg,ルリグ,ピルルク,青,4,《青》×０,-,11,-,-,-,-,0,3,-,0,【出】：対戦相手は手札を１枚捨てる。あなたのトラッシュに＜電機＞のシグニが６枚以上ある場合、カードを２枚引く。【起】《ターン１回》《アタックフェイズアイコン》手札から＜電機＞のシグニを２枚捨てる：対戦相手のシグニ１体を対象とし、それをダウンし凍結する。【起】《コインアイコン》：次のターンの間、対戦相手はカードを合計１枚までしか引けない。,-
